0.14529,86.292
0.14274,87.637
0.14025,87.762
0.13779,87.843
0.13538,87.924
0.13301,88.012
0.13068,89.725
0.12839,92.997
0.12614,95.903
0.12394,96.715
0.12177,96.796
0.11965,96.877
0.11757,96.958
0.11551,97.31
0.11345,98.733
0.11146,100.43
0.10963,101.45
0.10801,101.56
0.10654,101.64
0.10513,101.72
0.10368,101.81
0.10217,102.75
0.10065,104.44
0.099134,105.91
0.097618,106.31
0.096089,106.39
0.094565,106.48
0.093075,106.56
0.091641,106.64
0.090253,106.72
0.088894,106.8
0.087549,106.88
0.086193,106.96
0.084833,107.04
0.083522,107.12
0.082311,107.19
0.081209,106.62
0.080177,105.4
0.079174,104.01
0.078168,102.84
0.077181,101.47
0.076206,100.18
0.075223,99.445
0.074208,99.459
0.073159,99.54
0.072118,99.62
0.071128,99.7
0.070216,100.42
0.069351,102.04
0.068505,103.62
0.067646,104.17
0.066803,102.7
0.065963,99.941
0.06508,97.182
0.064112,95.477
0.063068,94.029
0.061951,92.844
0.060761,92.24
0.059494,92.663
0.058137,94.168
0.056685,95.838
0.055135,96.709
0.053449,95.76
0.051623,93.498
0.049711,91.367
0.047758,90.803
0.045682,92.391
0.043537,94.918
0.041457,96.939
0.039551,97.295
0.037748,96.872
0.036032,95.821
0.034409,94.022
0.032885,91.355
0.031468,87.7
0.030165,82.936
0.028981,76.943
0.030902,93.795
0.031886,93.874
0.034328,93.954
0.037697,94.034
0.041557,94.055
0.04728,93.086
0.055001,91.53
0.064087,90.348
0.074253,90.349
0.08683,91.075
0.10152,91.97
0.11773,92.552
0.13557,92.417
0.15598,91.759
0.17836,91.059
0.20206,90.796
0.22756,91.666
0.25515,93.335
0.28419,94.84
0.31411,95.228
0.34554,94.216
0.37828,92.656
0.4117,91.51
0.44541,91.809
0.48002,93.877
0.51499,96.393
0.54965,97.913
0.58389,97.26
0.61812,95.095
0.65169,92.857
0.68392,91.991
0.71511,93.331
0.7454,95.812
0.77423,97.99
0.80114,98.538
0.82673,98.052
0.85092,97.31
0.87332,96.794
0.89379,96.806
0.91301,96.885
0.93072,96.964
0.94652,97.042
0.96061,96.558
0.97357,95.12
0.98506,93.673
0.99476,93.167
1.0032,93.464
1.0108,94.068
1.017,94.92
1.0219,96.3
1.0262,100.71
1.0298,106.31
1.0322,110.13
1.0334,109.91
1.0344,107.22
1.035,104.08
1.0353,102.43
1.035,103.1
1.0338,104.72
1.0321,106.3
1.0304,106.87
1.0282,104.83
1.0256,101.12
1.0228,97.737
1.0198,96.368
1.0165,95.641
1.0129,95.128
1.0092,94.909
1.0053,95.791
1.0011,99.261
0.99671,103.78
0.99223,107.61
0.98767,110.2
0.98297,112.49
0.97815,114.67
0.97321,116.92
0.96813,119.13
0.96291,121.33
0.95761,123.71
0.95224,126.65
0.94675,130.97
0.9412,135.27
0.93562,137.84
0.93006,137.95
0.92448,137.58
0.91889,136.96
0.91326,136.22
0.90761,135.16
0.90192,133.6
0.89622,131.73
0.8905,129.67
0.88478,126.7
0.87903,123.34
0.87329,120.71
0.86755,119.6
0.86184,118.88
0.85611,118.39
0.85035,118.2
0.84455,118.94
0.83874,121.21
0.83287,123.64
0.82692,124.78
0.8209,124.48
0.81482,123.76
0.80861,123.12
0.80221,123.14
0.79559,125.65
0.78879,129.58
0.7819,132.94
0.77495,134.27
0.76795,135.13
0.76083,135.77
0.75355,136.1
0.74608,136.19
0.73843,136.27
0.73061,136.34
0.72264,136.41
0.71449,133.22
0.70616,126.91
0.69769,121.34
0.68909,120.48
0.68033,128.52
0.67143,144.82
0.66242,167.73
0.65334,208.46
0.64415,308.84
0.63487,442.5
0.62551,575.38
0.61607,709.92
0.60653,866.96
0.59697,994.84
0.58747,1041.1
0.57802,1037.9
0.56859,1029.6
0.55927,1016.5
0.55012,985.88
0.54107,822.45
0.53215,582.25
0.52343,369.98
0.51492,252.65
0.50656,152.84
0.49841,76.689
0.49056,42.414
0.48299,44.291
0.47565,51.008
0.46859,59.86
0.46187,68.628
0.4554,80.079
0.4492,93.114
0.44333,103
0.43783,105.84
0.43254,106.51
0.42756,106.97
0.4231,107.54
0.4192,108.68
0.41562,110.65
0.41244,112.77
0.4098,114.31
0.40756,115.22
0.40555,116.01
0.40394,116.57
0.40291,116.77
0.40214,116.37
0.40153,115.63
0.40119,115.04
0.40124,115.31
0.40171,117.84
0.40245,121.19
0.40333,123.45
0.40432,123.68
0.40564,123.75
0.4072,123.83
0.40887,123.9
0.4107,125.35
0.41277,128.55
0.41495,131.57
0.4171,132.55
0.41925,131.62
0.42143,130.06
0.42367,128.84
0.42597,129.12
0.42834,132.07
0.43078,136.04
0.43332,139.05
0.43605,140.03
0.43905,140.55
0.442,141.04
0.4446,141.8
0.44695,144.04
0.44918,147.67
0.45103,151.1
0.45226,152.8
0.45325,153.49
0.45407,153.97
0.45457,154.55
0.45468,155.52
0.45459,157.15
0.4544,159.13
0.45412,161.1
0.4537,162.84
0.45295,164.52
0.45199,166.26
0.45094,168.15
0.44975,170.3
0.44834,172.66
0.44676,175.08
0.44507,177.41
0.44314,179.56
0.44103,181.73
0.43884,184.17
0.43666,187.2
0.43445,191.06
0.43218,195.36
0.42983,199.62
0.42739,203.55
0.42485,207.4
0.42223,211.36
0.41954,215.65
0.41676,220.2
0.4139,225.04
0.41099,230.44
0.40805,236.74
0.40508,244.73
0.40206,253.76
0.39901,262.78
0.39591,270.95
0.39276,278.59
0.38957,286.28
0.38636,294.55
0.38312,303.88
0.37985,314.1
0.37657,324.65
0.37329,335.02
0.37001,345.47
0.36673,356
0.36346,366.05
0.36022,375.15
0.35702,383.58
0.35384,391.48
0.35065,398.88
0.34745,405.87
0.34425,412.59
0.34104,418.82
0.33782,424.27
0.33456,429.17
0.33127,433.79
0.32799,437.58
0.32475,440
0.32156,441.71
0.31839,443.12
0.31525,443.99
0.3121,443.79
0.30897,440.04
0.30585,433.57
0.30273,425.92
0.29961,417.69
0.29648,407.04
0.29336,394.45
0.29023,380.58
0.2871,364.57
0.28398,345.83
0.28085,326.1
0.27773,307.1
0.2746,288.03
0.27147,268.92
0.26835,250.84
0.26523,234.76
0.2621,220.18
0.25898,206.55
0.25589,193.41
0.25286,179.92
0.24987,165.82
0.24691,153.15
0.24395,144.04
0.24098,138.56
0.23802,134.49
0.23509,130.74
0.23219,126.12
0.22933,119.34
0.22651,112.21
0.22369,107.4
0.22085,106.74
0.21802,106.81
0.21518,106.88
0.21235,106.95
0.20951,106.13
0.20666,103.27
0.20382,100.21
0.201,98.853
0.19822,100.27
0.19545,103.24
0.1927,106.22
0.18997,107.75
0.18726,108.42
0.18456,108.91
0.18189,109.49
0.17924,110.59
0.17662,112.74
0.17402,115.03
0.17147,116.36
0.16896,116.48
0.16649,116.55
0.16407,116.62
0.16169,116.69
0.15935,118.4
0.15705,121.66
0.15479,124.55
0.15258,125.36
0.1504,125.43
0.14827,125.5
0.14617,125.57
0.14411,125.91
0.14204,127.32
0.14004,129.01
0.13819,130.02
0.13656,130.11
0.13509,130.18
0.13367,130.25
0.1322,130.33
0.13069,131.27
0.12916,132.94
0.12762,134.4
0.1261,134.79
0.12456,134.86
0.12302,134.93
0.12152,135
0.12008,135.07
0.11868,135.14
0.11731,135.21
0.11595,135.28
0.11459,135.35
0.11321,135.42
0.11189,135.49
0.11067,135.55
0.10956,134.97
0.10851,133.74
0.1075,132.34
0.10648,131.15
0.10548,129.78
0.1045,128.47
0.1035,127.73
0.10248,127.73
0.10142,127.8
0.10037,127.87
0.099365,127.94
0.098441,128.64
0.097565,130.26
0.096707,131.82
0.095837,132.36
0.094983,130.88
0.094131,128.11
0.093237,125.34
0.092258,123.62
0.091202,122.16
0.090074,120.97
0.088872,120.35
0.087593,120.76
0.086225,122.26
0.084762,123.91
0.0832,124.77
0.081502,123.81
0.079665,121.54
0.07774,119.4
0.075777,118.82
0.073689,120.4
0.071532,122.91
0.06944,124.92
0.067522,125.27
0.065708,124.83
0.063979,123.77
0.062345,121.96
0.06081,119.28
0.059381,115.61
0.058065,110.84
0.056869,104.83
0.058779,121.67
0.059751,121.74
0.062181,121.81
0.065538,121.87
0.069386,121.88
0.075097,120.9
0.082807,119.33
0.09188,118.14
0.10203,118.13
0.1146,118.84
0.12928,119.73
0.14547,120.3
0.1633,120.15
0.1837,119.48
0.20607,118.77
0.22976,118.49
0.25524,119.35
0.28282,121.01
0.31185,122.5
0.34176,122.88
0.37318,121.85
0.4059,120.28
0.43931,119.12
0.47301,119.41
0.5076,121.46
0.54257,123.97
0.57721,125.47
0.61143,124.81
0.64566,122.63
0.67922,120.38
0.71143,119.5
0.74261,120.83
0.77289,123.3
0.80171,125.46
0.82861,126
0.85418,125.5
0.87835,124.75
0.90074,124.22
0.9212,124.22
0.94041,124.28
0.9581,124.35
0.97389,124.42
0.98797,123.92
1.0009,122.47
1.0124,121.01
1.0221,120.49
1.0305,120.77
1.0381,121.36
1.0443,122.2
1.0492,123.57
1.0535,127.97
1.057,133.55
1.0595,137.37
1.0607,137.13
1.0616,134.43
1.0622,131.28
1.0625,129.61
1.0621,130.27
1.0609,131.87
1.0593,133.44
1.0575,134
1.0554,131.95
1.0527,128.22
1.0499,124.83
1.0468,123.44
1.0436,122.7
1.04,122.18
1.0362,121.94
1.0323,122.81
1.0281,126.27
1.0237,130.78
1.0192,134.6
1.0146,137.17
1.0099,139.44
1.0051,141.61
1.0001,143.85
0.99505,146.04
0.98982,148.23
0.9845,150.6
0.97911,153.53
0.97362,157.83
0.96805,162.12
0.96246,164.67
0.95688,164.78
0.95129,164.39
0.94568,163.75
0.94004,163
0.93437,161.93
0.92867,160.36
0.92296,158.47
0.91723,156.4
0.91149,153.41
0.90573,150.05
0.89998,147.4
0.89423,146.27
0.8885,145.54
0.88276,145.03
0.87698,144.83
0.87117,145.55
0.86534,147.81
0.85946,150.23
0.85349,151.36
0.84746,151.04
0.84137,150.31
0.83514,149.66
0.82873,149.67
0.82209,152.15
0.81529,156.07
0.80837,159.42
0.80142,160.74
0.7944,161.58
0.78727,162.21
0.77998,162.53
0.77249,162.6
0.76483,162.66
0.75699,162.72
0.74901,162.77
0.74084,159.57
0.7325,153.25
0.72401,147.66
0.7154,146.79
0.70662,154.81
0.69771,171.1
0.68869,194
0.67959,234.71
0.67039,335.08
0.66109,468.73
0.65172,601.59
0.64227,736.11
0.63271,893.15
0.62313,1021
0.61363,1067.3
0.60416,1064
0.59472,1055.7
0.58538,1042.6
0.57621,1012
0.56715,848.53
0.55822,608.31
0.54948,396.04
0.54096,278.69
0.53259,178.86
0.52442,102.7
0.51655,68.408
0.50897,70.271
0.50162,76.973
0.49454,85.811
0.4878,94.563
0.48132,106
0.47511,119.02
0.46922,128.89
0.46371,131.72
0.4584,132.38
0.45341,132.81
0.44893,133.37
0.44502,134.5
0.44142,136.45
0.43823,138.56
0.43557,140.09
0.43332,140.98
0.43129,141.75
0.42967,142.3
0.42862,142.48
0.42784,142.06
0.42721,141.31
0.42686,140.71
0.4269,140.96
0.42735,143.48
0.42808,146.82
0.42894,149.06
0.42991,149.27
0.43122,149.33
0.43276,149.39
0.43441,149.45
0.43623,150.88
0.43829,154.07
0.44045,157.07
0.44259,158.03
0.44472,157.09
0.44688,155.52
0.44911,154.28
0.4514,154.55
0.45375,157.48
0.45618,161.44
0.4587,164.43
0.46142,165.39
0.4644,165.9
0.46733,166.37
0.46992,167.12
0.47226,169.34
0.47447,172.96
0.4763,176.37
0.47752,178.06
0.47849,178.73
0.47929,179.2
0.47978,179.76
0.47987,180.72
0.47977,182.33
0.47956,184.3
0.47927,186.25
0.47884,187.97
0.47807,189.64
0.47709,191.36
0.47603,193.23
0.47482,195.37
0.47339,197.71
0.4718,200.11
0.47009,202.44
0.46815,204.57
0.46602,206.72
0.46381,209.14
0.46162,212.16
0.4594,216.01
0.45711,220.28
0.45475,224.53
0.45228,228.45
0.44973,232.28
0.44709,236.23
0.44439,240.5
0.4416,245.03
0.43872,249.85
0.43579,255.24
0.43284,261.53
0.42985,269.5
0.42682,278.51
0.42374,287.52
0.42063,295.67
0.41746,303.3
0.41426,310.97
0.41103,319.22
0.40778,328.54
0.40449,338.74
0.40119,349.28
0.3979,359.63
0.3946,370.07
0.3913,380.57
0.38802,390.61
0.38477,399.69
0.38155,408.1
0.37835,415.99
0.37515,423.38
0.37193,430.35
0.36872,437.06
0.36549,443.26
0.36225,448.7
0.35897,453.58
0.35567,458.19
0.35237,461.96
0.34911,464.36
0.3459,466.06
0.34272,467.45
0.33956,468.31
0.3364,468.08
0.33325,464.32
0.33012,457.84
0.32698,450.17
0.32384,441.92
0.3207,431.26
0.31755,418.65
0.31441,404.76
0.31127,388.73
0.30813,369.97
0.30499,350.24
0.30184,331.22
0.2987,312.13
0.29555,293
0.29241,274.91
0.28927,258.81
0.28613,244.22
0.28299,230.57
0.27989,217.41
0.27684,203.9
0.27383,189.78
0.27085,177.09
0.26788,167.97
0.2649,162.47
0.26192,158.39
0.25897,154.62
0.25605,149.99
0.25318,143.19
0.25034,136.04
0.2475,131.22
0.24465,130.53
0.2418,130.59
0.23894,130.64
0.23609,130.7
0.23323,129.85
0.23037,126.98
0.22751,123.9
0.22468,122.53
0.22187,123.93
0.21909,126.88
0.21633,129.84
0.21358,131.36
0.21085,132.01
0.20813,132.48
0.20544,133.05
0.20278,134.13
0.20014,136.26
0.19752,138.53
0.19495,139.85
0.19243,139.94
0.18995,140
0.1875,140.05
0.18511,140.11
0.18275,141.8
0.18043,145.04
0.17816,147.92
0.17592,148.7
0.17373,148.76
0.17158,148.81
0.16947,148.86
0.16739,149.19
0.1653,150.58
0.16328,152.25
0.16142,153.24
0.15977,153.32
0.15828,153.37
0.15684,153.42
0.15536,153.48
0.15382,154.4
0.15228,156.06
0.15073,157.5
0.14918,157.88
0.14762,157.93
0.14607,157.98
0.14455,158.03
0.14309,158.09
0.14167,158.14
0.14029,158.19
0.13891,158.24
0.13753,158.29
0.13614,158.34
0.1348,158.4
0.13356,158.44
0.13243,157.84
0.13137,156.59
0.13033,155.17
0.1293,153.97
0.12828,152.58
0.12728,151.25
0.12627,150.49
0.12522,150.47
0.12414,150.52
0.12307,150.58
0.12205,150.63
0.12111,151.31
0.12022,152.91
0.11934,154.46
0.11846,154.98
0.11758,153.48
0.11671,150.69
0.1158,147.9
0.1148,146.17
0.11373,144.69
0.11258,143.48
0.11136,142.84
0.11007,143.23
0.10868,144.71
0.1072,146.35
0.10562,147.19
0.1039,146.21
0.10205,143.92
0.1001,141.76
0.098121,141.17
0.096015,142.72
0.09384,145.22
0.091729,147.21
0.089793,147.54
0.08796,147.08
0.086214,146
0.08456,144.17
0.083007,141.48
0.08156,137.79
0.080225,133
0.079011,126.97
0.080902,143.79
0.081856,143.84
0.084267,143.89
0.087605,143.94
0.091435,143.93
0.097127,142.93
0.10482,141.35
0.11387,140.13
0.12401,140.1
0.13655,140.8
0.15121,141.66
0.16739,142.22
0.1852,142.05
0.20558,141.36
0.22793,140.63
0.2516,140.34
0.27706,141.17
0.30463,142.81
0.33364,144.29
0.36353,144.64
0.39492,143.6
0.42763,142.01
0.46102,140.83
0.4947,141.1
0.52928,143.14
0.56422,145.62
0.59885,147.11
0.63305,146.43
0.66725,144.23
0.7008,141.96
0.73299,141.06
0.76415,142.37
0.79441,144.82
0.82321,146.97
0.85009,147.48
0.87564,146.97
0.8998,146.19
0.92217,145.64
0.94261,145.62
0.9618,145.67
0.97947,145.72
0.99524,145.77
1.0093,145.25
1.0222,143.78
1.0337,142.3
1.0434,141.76
1.0518,142.03
1.0593,142.6
1.0655,143.42
1.0704,144.77
1.0746,149.15
1.0782,154.71
1.0806,158.51
1.0818,158.25
1.0827,155.53
1.0833,152.36
1.0836,150.67
1.0832,151.31
1.0819,152.89
1.0803,154.45
1.0785,154.98
1.0763,152.91
1.0737,149.16
1.0708,145.75
1.0678,144.35
1.0644,143.59
1.0609,143.04
1.0571,142.79
1.0531,143.64
1.0489,147.08
1.0445,151.56
1.04,155.37
1.0354,157.92
1.0307,160.17
1.0258,162.32
1.0208,164.54
1.0157,166.72
1.0105,168.88
1.0051,171.23
0.99972,174.14
0.99421,178.42
0.98862,182.69
0.98301,185.23
0.97741,185.31
0.9718,184.9
0.96617,184.25
0.96052,183.47
0.95483,182.38
0.94911,180.79
0.94337,178.88
0.93763,176.79
0.93186,173.79
0.92609,170.4
0.92031,167.73
0.91454,166.58
0.90879,165.84
0.90303,165.31
0.89724,165.08
0.89141,165.79
0.88556,168.02
0.87965,170.42
0.87367,171.53
0.86762,171.19
0.8615,170.45
0.85526,169.77
0.84883,169.76
0.84217,172.23
0.83534,176.13
0.82841,179.45
0.82143,180.75
0.81439,181.58
0.80724,182.18
0.79993,182.48
0.79242,182.53
0.78474,182.57
0.77689,182.62
0.76888,182.65
0.7607,179.42
0.75233,173.08
0.74382,167.48
0.73519,166.58
0.72639,174.58
0.71746,190.85
0.70842,213.73
0.6993,254.42
0.69008,354.77
0.68076,488.4
0.67137,621.24
0.6619,755.74
0.65232,912.75
0.64272,1040.6
0.63319,1086.8
0.6237,1083.6
0.61424,1075.2
0.60489,1062.1
0.5957,1031.5
0.58661,867.99
0.57766,627.76
0.56891,415.46
0.56036,298.09
0.55197,198.24
0.54378,122.06
0.53589,87.749
0.52829,89.591
0.52092,96.273
0.51382,105.09
0.50706,113.82
0.50056,125.24
0.49432,138.24
0.48842,148.08
0.48288,150.9
0.47756,151.53
0.47254,151.95
0.46804,152.49
0.46411,153.6
0.46049,155.53
0.45728,157.61
0.4546,159.12
0.45233,159.99
0.45028,160.74
0.44864,161.27
0.44757,161.43
0.44677,160.99
0.44612,160.22
0.44574,159.6
0.44576,159.83
0.44619,162.32
0.4469,165.64
0.44774,167.86
0.44869,168.05
0.44998,168.09
0.4515,168.13
0.45313,168.17
0.45493,169.58
0.45696,172.74
0.4591,175.73
0.46122,176.67
0.46333,175.7
0.46548,174.11
0.46768,172.85
0.46995,173.09
0.47228,176
0.47468,179.94
0.47718,182.91
0.47988,183.86
0.48284,184.34
0.48576,184.79
0.48832,185.52
0.49064,187.72
0.49283,191.32
0.49464,194.71
0.49584,196.38
0.49679,197.02
0.49757,197.47
0.49803,198.01
0.49811,198.95
0.49798,200.54
0.49775,202.49
0.49744,204.42
0.49698,206.12
0.4962,207.76
0.4952,209.46
0.49411,211.32
0.49288,213.43
0.49143,215.75
0.48982,218.13
0.48809,220.43
0.48612,222.54
0.48397,224.67
0.48174,227.07
0.47953,230.07
0.47729,233.9
0.47498,238.15
0.47259,242.37
0.47011,246.27
0.46753,250.08
0.46487,254.01
0.46215,258.26
0.45933,262.77
0.45644,267.57
0.45349,272.93
0.45051,279.2
0.4475,287.15
0.44445,296.14
0.44135,305.12
0.43821,313.26
0.43503,320.86
0.4318,328.51
0.42856,336.74
0.42528,346.04
0.42197,356.21
0.41865,366.73
0.41533,377.06
0.41201,387.48
0.40869,397.96
0.40539,407.98
0.40211,417.04
0.39888,425.43
0.39565,433.3
0.39243,440.66
0.38919,447.61
0.38595,454.29
0.38271,460.48
0.37944,465.89
0.37614,470.75
0.37282,475.34
0.3695,479.09
0.36622,481.47
0.36299,483.15
0.35979,484.51
0.3566,485.35
0.35342,485.1
0.35025,481.32
0.34709,474.81
0.34393,467.12
0.34077,458.85
0.3376,448.16
0.33444,435.53
0.33128,421.63
0.32811,405.58
0.32495,386.79
0.32178,367.03
0.31862,347.99
0.31545,328.89
0.31228,309.73
0.30912,291.61
0.30596,275.49
0.30279,260.88
0.29963,247.21
0.29651,234.03
0.29344,220.5
0.29041,206.36
0.28741,193.65
0.28441,184.5
0.28141,178.98
0.27841,174.88
0.27543,171.08
0.27249,166.43
0.2696,159.61
0.26673,152.44
0.26387,147.59
0.261,146.89
0.25813,146.92
0.25525,146.95
0.25238,146.98
0.2495,146.12
0.24661,143.22
0.24373,140.12
0.24087,138.72
0.23805,140.11
0.23524,143.03
0.23245,145.97
0.22969,147.47
0.22693,148.09
0.2242,148.54
0.22148,149.09
0.2188,150.15
0.21613,152.26
0.21349,154.5
0.2109,155.8
0.20836,155.87
0.20585,155.9
0.20339,155.93
0.20096,155.97
0.19858,157.63
0.19624,160.85
0.19395,163.71
0.19169,164.47
0.18948,164.5
0.1873,164.53
0.18517,164.56
0.18307,164.86
0.18095,166.23
0.17891,167.88
0.17703,168.85
0.17536,168.9
0.17384,168.93
0.17238,168.96
0.17088,169
0.16932,169.9
0.16775,171.53
0.16618,172.95
0.16461,173.3
0.16303,173.33
0.16145,173.36
0.15991,173.39
0.15843,173.42
0.15699,173.45
0.15558,173.48
0.15418,173.51
0.15277,173.54
0.15136,173.57
0.15,173.6
0.14873,173.61
0.14758,172.99
0.1465,171.72
0.14544,170.28
0.14438,169.05
0.14334,167.64
0.14232,166.29
0.14128,165.5
0.14021,165.47
0.13911,165.49
0.13802,165.52
0.13698,165.55
0.13601,166.21
0.1351,167.79
0.1342,169.31
0.13329,169.81
0.13239,168.29
0.1315,165.48
0.13056,162.66
0.12954,160.91
0.12844,159.41
0.12727,158.17
0.12603,157.51
0.12471,157.88
0.1233,159.33
0.1218,160.95
0.12019,161.77
0.11845,160.77
0.11658,158.45
0.11461,156.27
0.1126,155.65
0.11048,157.18
0.10828,159.66
0.10614,161.62
0.10418,161.93
0.10233,161.45
0.10056,160.35
0.098881,158.49
0.097304,155.77
0.095834,152.06
0.094476,147.25
0.093238,141.2
0.095106,158
0.096037,158.02
0.098424,158.05
0.10174,158.08
0.10555,158.04
0.11121,157.02
0.11888,155.41
0.12791,154.17
0.13803,154.12
0.15055,154.79
0.16518,155.63
0.18134,156.16
0.19912,155.97
0.21948,155.26
0.24181,154.51
0.26545,154.19
0.29089,155
0.31843,156.62
0.34742,158.07
0.37729,158.4
0.40866,157.34
0.44135,155.72
0.4747,154.52
0.50836,154.76
0.54292,156.78
0.57784,159.24
0.61244,160.7
0.64662,160
0.6808,157.78
0.71432,155.48
0.74649,154.56
0.77763,155.85
0.80786,158.27
0.83664,160.39
0.86349,160.89
0.88902,160.35
0.91316,159.55
0.9355,158.98
0.95592,158.93
0.97508,158.96
0.99273,158.98
1.0085,159
1.0225,158.46
1.0354,156.97
1.0469,155.47
1.0565,154.91
1.0649,155.15
1.0724,155.7
1.0786,156.49
1.0834,157.81
1.0877,162.17
1.0912,167.71
1.0936,171.48
1.0947,171.2
1.0956,168.45
1.0962,165.26
1.0964,163.55
1.096,164.17
1.0948,165.73
1.0931,167.26
